,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
28726,2018-07-24 17:10:00,70.5797729492187,3.93270611763,115.441851913315,4.01935100555419
28727,2018-07-24 17:20:00,54.9624214172363,3.72144198417663,80.72442641627,5.70828819274902
28728,2018-07-24 17:30:00,140.958999633789,4.38358402252197,197.756543164149,11.259030342102
28729,2018-07-24 17:40:00,76.3127136230468,3.98025894165039,124.240893547656,14.5599498748779
28730,2018-07-24 17:50:00,132.969192504882,4.36104202270507,193.151969263597,9.64186954498291
28731,2018-07-24 18:00:00,143.179092407226,4.38965892791748,199.002318742658,9.9914379119873
28732,2018-07-24 18:10:00,56.9990310668945,3.79316592216491,91.7102839159752,8.23863887786865
28733,2018-07-24 18:20:00,0.610998213291168,2.77872800827026,0.0,11.8499002456665
28734,2018-07-24 18:30:00,0.0,3.56422805786132,59.5235619537997,350.348205566406
28735,2018-07-24 18:40:00,33.8364601135253,3.64628505706787,70.0958718253096,359.449005126953
28736,2018-07-24 18:50:00,53.1991081237792,3.71049690246582,79.1203687519883,1.51974594593048
28737,2018-07-24 19:00:00,8.37513160705566,3.40242600440979,41.8333672631315,15.6052198410034
28738,2018-07-24 19:10:00,0.0,2.45958089828491,0.0,10.2033395767211
28739,2018-07-24 19:20:00,0.0,2.23384690284729,0.0,7.76432418823242
28740,2018-07-24 19:30:00,0.0,2.70253610610961,0.0,10.9813499450683
28741,2018-07-24 19:40:00,0.0,2.9556860923767,0.0,352.909484863281
28742,2018-07-24 19:50:00,0.0,3.50769090652465,52.8661135342154,347.834014892578
28743,2018-07-24 20:00:00,43.3899307250976,3.9467589855194,118.00449366956,354.084411621093
28744,2018-07-24 20:10:00,26.3946094512939,3.30811500549316,33.4544687045855,358.252502441406
28745,2018-07-24 20:20:00,0.0,2.69089293479919,0.0,10.9533500671386
28746,2018-07-24 20:30:00,0.0,2.6948800086975,0.0,39.8946990966796
28747,2018-07-24 20:40:00,0.0,3.55049490928649,57.859408709196,61.4530601501464
28748,2018-07-24 20:50:00,0.0,2.92761588096618,0.0,74.4181213378906
28749,2018-07-24 21:00:00,0.0,3.03459310531616,17.2027140049504,53.3422203063964
28750,2018-07-24 21:10:00,0.0,3.07307004928588,18.7653801453598,54.3265991210937
28751,2018-07-24 21:20:00,0.0,3.2771770954132,31.0158384309589,45.4941711425781
28752,2018-07-24 21:30:00,0.0,3.53432989120483,55.9392311293523,38.2769203186035
28753,2018-07-24 21:40:00,0.0,2.68151092529296,0.0,42.0329895019531
28754,2018-07-24 21:50:00,0.0,2.53225398063659,0.0,26.1099605560302
28755,2018-07-24 22:00:00,0.0,2.00964593887329,0.0,34.6679611206054
28756,2018-07-24 22:10:00,0.0,1.8713229894638,0.0,21.6487808227539
28757,2018-07-24 22:20:00,0.0,1.42106294631958,0.0,67.3033370971679
28758,2018-07-24 22:30:00,0.0,0.933557212352752,0.0,85.9967193603515
28759,2018-07-24 22:40:00,0.0,0.834550499916076,0.0,69.0156784057617
28760,2018-07-24 22:50:00,0.0,0.926549792289733,0.0,11.9070997238159
28761,2018-07-24 23:00:00,0.0,0.621146976947784,0.0,347.075988769531
28762,2018-07-24 23:10:00,0.0,0.602416813373565,0.0,262.896606445312
28763,2018-07-24 23:20:00,0.0,0.614824771881103,0.0,241.453994750976
28764,2018-07-24 23:30:00,0.0,1.08030104637145,0.0,219.2666015625
28765,2018-07-24 23:40:00,0.0,1.54534101486206,0.0,221.731399536132
28766,2018-07-24 23:50:00,0.0,2.14121007919311,0.0,209.198104858398
28767,2018-07-25 00:00:00,0.0,2.82418894767761,0.0,193.552200317382
28768,2018-07-25 00:10:00,0.0,2.49431705474853,0.0,196.44790649414
28769,2018-07-25 00:20:00,0.0,1.48152899742126,0.0,187.701293945312
28770,2018-07-25 00:30:00,0.0,1.28117597103118,0.0,287.066497802734
28771,2018-07-25 00:40:00,0.0,2.44657111167907,0.0,274.966003417968
28772,2018-07-25 00:50:00,0.0,2.43442893028259,0.0,241.567993164062
28773,2018-07-25 01:00:00,0.0,2.89787888526916,0.0,244.836105346679
28774,2018-07-25 01:10:00,0.0,2.89549303054809,0.0,249.248794555664
28775,2018-07-25 01:20:00,0.0,3.09706997871398,19.8600457802504,253.771301269531
28776,2018-07-25 01:30:00,0.0,3.65343809127807,71.0685260515493,247.862106323242
28777,2018-07-25 01:40:00,0.0,2.5447518825531,0.0,247.622802734375
28778,2018-07-25 01:50:00,7.93592882156372,3.5938971042633,63.221808972613,264.948608398437
28779,2018-07-25 02:00:00,59.1441497802734,3.8384850025177,99.076088036335,268.712097167968
28780,2018-07-25 02:10:00,113.766998291015,4.21268510818481,163.53487581768,278.204315185546
28781,2018-07-25 02:20:00,315.003112792968,5.35630512237548,428.597528460423,281.834197998046
28782,2018-07-25 02:30:00,223.647399902343,4.80341005325317,289.132093602533,278.036987304687
28783,2018-07-25 02:40:00,154.294006347656,4.43657302856445,208.69368405847,274.353912353515
28784,2018-07-25 02:50:00,216.040893554687,4.82660913467407,294.517888445138,275.561614990234
28785,2018-07-25 03:00:00,342.949584960937,5.30718898773193,415.20629384778,279.019409179687
28786,2018-07-25 03:10:00,359.870513916015,5.37922477722167,434.918364739481,279.408813476562
28787,2018-07-25 03:20:00,294.344207763671,5.12491178512573,367.289598419134,285.143798828125
28788,2018-07-25 03:30:00,265.05288696289,4.83821296691894,297.225983279176,286.514709472656
28789,2018-07-25 03:40:00,246.267501831054,4.87821102142333,306.634105487581,299.351593017578
28790,2018-07-25 03:50:00,17.5331707000732,3.03380489349365,17.1731782577262,310.492004394531
28791,2018-07-25 04:00:00,92.993537902832,3.87200307846069,104.735248018336,263.392791748046
28792,2018-07-25 04:10:00,779.17041015625,5.9076600074768,594.276683221062,183.144805908203
28793,2018-07-25 04:20:00,117.410400390625,3.23709607124328,28.0842380397053,143.565399169921
28794,2018-07-25 04:30:00,46.1238403320312,3.59295511245727,63.1022248297704,263.628692626953
28795,2018-07-25 04:40:00,58.2184982299804,3.65496301651,71.2769407679916,268.908813476562
28796,2018-07-25 04:50:00,24.7055397033691,3.43082404136657,44.6351176932849,291.5244140625
28797,2018-07-25 05:00:00,103.766899108886,4.12478303909301,146.520888525496,263.880096435546
28798,2018-07-25 05:10:00,181.843200683593,4.7058401107788,266.886732408042,249.075393676757
28799,2018-07-25 05:20:00,132.666198730468,4.29803085327148,180.429479031866,252.254302978515
28800,2018-07-25 05:30:00,164.863204956054,4.53849983215332,230.193585244271,243.525100708007
28801,2018-07-25 05:40:00,65.4658203125,3.74444389343261,84.1579414273729,241.970306396484
28802,2018-07-25 05:50:00,112.771697998046,4.13500213623046,148.479392593741,262.15380859375
28803,2018-07-25 06:00:00,273.138305664062,5.01397514343261,339.440265056549,265.03628540039
28804,2018-07-25 06:10:00,184.401092529296,4.68892478942871,263.095449420771,259.682403564453
28805,2018-07-25 06:20:00,60.4325714111328,3.69737911224365,77.2231416872964,257.508697509765
28806,2018-07-25 06:30:00,21.4908199310302,3.35984396934509,37.8740216009655,263.684692382812
28807,2018-07-25 06:40:00,51.3529396057128,3.68665289878845,75.6922690343972,255.895599365234
28808,2018-07-25 06:50:00,26.4395694732666,3.0417320728302,17.4747516027828,263.879302978515
28809,2018-07-25 07:00:00,97.0533599853515,3.98675203323364,125.470431070735,264.117004394531
28810,2018-07-25 07:10:00,81.7661895751953,4.02085590362548,126.881849898918,254.04280090332
28811,2018-07-25 07:20:00,46.0076484680175,3.78087902069091,89.7698922585259,247.817306518554
28812,2018-07-25 07:30:00,44.9158096313476,3.69886207580566,77.4362425057334,252.658996582031
28813,2018-07-25 07:40:00,7.90988779067993,3.38453793525695,40.1347678203574,249.128997802734
28814,2018-07-25 07:50:00,0.0,3.59560704231262,63.4392452621951,253.212005615234
28815,2018-07-25 08:00:00,175.094604492187,4.51821422576904,225.865021057217,261.724914550781
28816,2018-07-25 08:10:00,194.661300659179,4.61172580718994,246.030200146915,262.252197265625
28817,2018-07-25 08:20:00,153.718200683593,4.03189086914062,128.94359770503,269.455200195312
28818,2018-07-25 08:30:00,225.446792602539,4.82975578308105,295.251311675815,275.529296875
28819,2018-07-25 08:40:00,230.57730102539,4.76461887359619,280.210122536033,263.905609130859
28820,2018-07-25 08:50:00,141.808502197265,4.18185091018676,157.523140684354,262.6875
28821,2018-07-25 09:00:00,132.398193359375,4.18820714950561,158.758508406301,279.967010498046
28822,2018-07-25 09:10:00,188.236099243164,4.64910221099853,254.244230996482,276.638885498046
28823,2018-07-25 09:20:00,92.6903533935546,3.77966499328613,89.5794799256255,268.521697998046
28824,2018-07-25 09:30:00,75.6358795166015,3.75307488441467,85.4681388241634,261.079986572265
28825,2018-07-25 09:40:00,93.1743469238281,3.87211990356445,104.755287009524,263.088409423828
28826,2018-07-25 09:50:00,14.9331398010253,2.77975511550903,0.0,276.26919555664
28827,2018-07-25 10:00:00,17.6683692932128,3.04262995719909,17.5095436904348,270.664306640625
28828,2018-07-25 10:10:00,0.0,2.43004298210144,0.0,255.680892944335
28829,2018-07-25 10:20:00,0.0,2.18312692642211,0.0,248.430297851562
28830,2018-07-25 10:30:00,0.0,2.18873405456542,0.0,289.672485351562
28831,2018-07-25 10:40:00,0.0,3.10122609138488,20.0589726504813,309.291687011718
28832,2018-07-25 10:50:00,0.0,2.16744804382324,0.0,302.454986572265
28833,2018-07-25 11:00:00,0.0,1.66742205619812,0.0,310.065185546875
28834,2018-07-25 11:10:00,0.0,1.87442505359649,0.0,305.301696777343
28835,2018-07-25 11:20:00,0.0,1.15950202941894,0.0,307.832489013671
28836,2018-07-25 11:30:00,0.0,1.74783504009246,0.0,311.307891845703
28837,2018-07-25 11:40:00,0.0,2.44858503341674,0.0,324.044189453125
28838,2018-07-25 11:50:00,0.0,2.02318096160888,0.0,312.257690429687
28839,2018-07-25 12:00:00,0.0,1.65020501613616,0.0,290.979614257812
28840,2018-07-25 12:10:00,0.0,1.70555198192596,0.0,292.803314208984
28841,2018-07-25 12:20:00,0.0,1.69678902626037,0.0,323.615997314453
28842,2018-07-25 12:30:00,0.0,2.32170796394348,0.0,313.285491943359
28843,2018-07-25 12:40:00,0.0,1.40674805641174,0.0,301.04800415039
28844,2018-07-25 12:50:00,0.0,1.75463497638702,0.0,307.475799560546
28845,2018-07-25 13:00:00,0.0,1.61053299903869,0.0,299.26040649414
28846,2018-07-25 13:10:00,0.0,2.20429611206054,0.0,315.094299316406
28847,2018-07-25 13:20:00,0.0,1.91044700145721,0.0,300.531097412109
28848,2018-07-25 13:30:00,0.0,1.39214599132537,0.0,321.0458984375
28849,2018-07-25 13:40:00,0.0,2.73444104194641,0.0,330.781799316406
28850,2018-07-25 13:50:00,0.0,1.88213896751403,0.0,335.077514648437
28851,2018-07-25 14:00:00,0.0,1.79677700996398,0.0,343.720794677734
28852,2018-07-25 14:10:00,0.0,1.25243401527404,0.0,331.513793945312
28853,2018-07-25 14:20:00,0.0,1.16623294353485,0.0,323.734405517578
28854,2018-07-25 14:30:00,0.0,1.04105699062347,0.0,311.297698974609
28855,2018-07-25 14:40:00,0.0,0.845327317714691,0.0,335.548614501953
28856,2018-07-25 14:50:00,0.0,0.770079791545867,0.0,299.5703125
28857,2018-07-25 15:00:00,0.0,1.09481298923492,0.0,346.972198486328
28858,2018-07-25 15:10:00,0.0,1.49244701862335,0.0,5.05052900314331
28859,2018-07-25 15:20:00,0.0,1.41373598575592,0.0,358.63101196289
28860,2018-07-25 15:30:00,0.0,1.9647409915924,0.0,351.508514404296
28861,2018-07-25 15:40:00,0.0,1.65915501117706,0.0,349.635314941406
28862,2018-07-25 15:50:00,0.0,1.37335503101348,0.0,25.4585304260253
28863,2018-07-25 16:00:00,0.0,1.36622202396392,0.0,33.3577690124511
28864,2018-07-25 16:10:00,0.0,0.424516707658768,0.0,276.117401123046
28865,2018-07-25 16:20:00,0.0,0.724497079849243,0.0,286.695495605468
28866,2018-07-25 16:30:00,0.0,1.43474197387695,0.0,291.611114501953
28867,2018-07-25 16:40:00,0.0,1.81660997867584,0.0,285.471496582031
28868,2018-07-25 16:50:00,0.0,1.62102401256561,0.0,303.152404785156
28869,2018-07-25 17:00:00,0.0,1.82000696659088,0.0,295.049102783203
28870,2018-07-25 17:10:00,0.0,2.32283401489257,0.0,320.162994384765
28871,2018-07-25 17:20:00,0.0,1.45593297481536,0.0,308.3046875
28872,2018-07-25 17:30:00,0.0,1.41478395462036,0.0,310.47280883789
28873,2018-07-25 17:40:00,0.0,1.80055904388427,0.0,335.956298828125
28874,2018-07-25 17:50:00,0.0,1.78168904781341,0.0,332.595306396484
28875,2018-07-25 18:00:00,0.0,1.65493404865264,0.0,346.630493164062
28876,2018-07-25 18:10:00,0.0,2.17268395423889,0.0,349.414886474609
28877,2018-07-25 18:20:00,0.0,2.039470911026,0.0,328.205108642578
28878,2018-07-25 18:30:00,0.0,1.32700204849243,0.0,305.161102294921
28879,2018-07-25 18:40:00,0.0,1.86805403232574,0.0,282.380889892578
28880,2018-07-25 18:50:00,0.0,1.914803981781,0.0,281.356689453125
28881,2018-07-25 19:00:00,0.0,1.67993795871734,0.0,305.06851196289
28882,2018-07-25 19:10:00,0.0,2.17274403572082,0.0,299.394500732421
28883,2018-07-25 19:20:00,0.0,2.00333905220031,0.0,292.701385498046
28884,2018-07-25 19:30:00,0.0,2.24569511413574,0.0,289.248504638671
28885,2018-07-25 19:40:00,0.0,2.60874390602111,0.0,274.261291503906
28886,2018-07-25 19:50:00,0.0,2.62208104133605,0.0,267.573303222656
28887,2018-07-25 20:00:00,0.0,3.13382601737976,21.7151847903706,269.830810546875
28888,2018-07-25 20:10:00,0.0,2.95836997032165,0.0,269.917999267578
28889,2018-07-25 20:20:00,0.0,3.54660296440124,57.3932789162182,275.647888183593
28890,2018-07-25 20:30:00,11.3458404541015,3.37078809738159,38.8639241689998,275.237213134765
28891,2018-07-25 20:40:00,69.8976669311523,3.97131395339965,122.558110194299,275.595886230468
28892,2018-07-25 20:50:00,36.0029716491699,3.55991291999816,58.9974116784115,269.481414794921
28893,2018-07-25 21:00:00,45.528881072998,3.7842059135437,90.2929024203513,268.005889892578
28894,2018-07-25 21:10:00,124.74690246582,4.25911808013916,172.679338068591,275.803314208984
28895,2018-07-25 21:20:00,134.587799072265,4.35340404510498,191.598208124343,273.454895019531
28896,2018-07-25 21:30:00,163.270706176757,4.48858499526977,219.587430514676,277.345489501953
28897,2018-07-25 21:40:00,152.554504394531,4.40300798416137,201.747129243388,279.85708618164
28898,2018-07-25 21:50:00,123.252601623535,4.22042798995971,165.052054426554,284.631195068359
28899,2018-07-25 22:00:00,101.036300659179,4.10231685638427,142.232786688486,286.28140258789
28900,2018-07-25 22:10:00,73.5057678222656,4.05665588378906,133.590658845011,283.538208007812
28901,2018-07-25 22:20:00,68.9192581176757,4.0190110206604,126.537688024736,273.887603759765
28902,2018-07-25 22:30:00,75.3296737670898,4.01006603240966,124.871154563516,280.16470336914
28903,2018-07-25 22:40:00,8.02681064605712,2.87910509109497,0.0,267.417205810546
28904,2018-07-25 22:50:00,0.0,3.04578304290771,17.632744334478,268.103607177734
28905,2018-07-25 23:00:00,0.0,3.31708788871765,34.1903907726783,268.917114257812
28906,2018-07-25 23:10:00,4.88013410568237,3.57594895362854,60.9677422909781,273.307312011718
28907,2018-07-25 23:20:00,150.74169921875,4.41556501388549,204.338337588746,273.564514160156
28908,2018-07-25 23:30:00,103.902397155761,4.21614408493041,164.212267547956,272.863800048828
28909,2018-07-25 23:40:00,108.72370147705,4.21905994415283,164.783770555508,278.536499023437
28910,2018-07-25 23:50:00,65.189582824707,3.81673598289489,95.5001647130603,277.975311279296
28911,2018-07-26 00:00:00,44.6575889587402,3.70724606513977,78.6476338169277,276.83950805664
28912,2018-07-26 00:10:00,10.35089969635,3.26462602615356,30.0701875343402,272.898895263671
28913,2018-07-26 00:20:00,-0.0196000505238771,2.70513105392456,0.0,276.781707763671
28914,2018-07-26 00:30:00,0.0,3.27722001075744,31.019115093387,283.799499511718
28915,2018-07-26 00:40:00,0.0,3.4553849697113,47.1623566818789,284.367004394531
28916,2018-07-26 00:50:00,0.0,2.56772089004516,0.0,280.198303222656
28917,2018-07-26 01:00:00,0.0,2.7038071155548,0.0,295.584014892578
28918,2018-07-26 01:10:00,0.0,3.02644109725952,16.9020456422477,294.657287597656
28919,2018-07-26 01:20:00,0.0,2.74873208999633,0.0,286.806488037109
28920,2018-07-26 01:30:00,0.0,2.33538699150085,0.0,283.417602539062
28921,2018-07-26 01:40:00,0.0,2.20785188674926,0.0,294.077697753906
28922,2018-07-26 01:50:00,0.0,1.88225698471069,0.0,296.063385009765
28923,2018-07-26 02:00:00,0.0,2.1258680820465,0.0,314.354888916015
28924,2018-07-26 02:10:00,0.0,2.19682192802429,0.0,309.244384765625
28925,2018-07-26 02:20:00,0.0,1.69194304943084,0.0,290.658996582031
28926,2018-07-26 02:30:00,0.0,2.30322098731994,0.0,299.085906982421
28927,2018-07-26 02:40:00,0.0,1.91535997390747,0.0,273.608093261718
28928,2018-07-26 02:50:00,0.0,2.07552599906921,0.0,260.666809082031
28929,2018-07-26 03:00:00,0.0,1.85177397727966,0.0,253.023300170898
28930,2018-07-26 03:10:00,0.0,1.98115801811218,0.0,291.312591552734
28931,2018-07-26 03:20:00,0.0,1.93479800224304,0.0,272.010711669921
28932,2018-07-26 03:30:00,0.0,2.1573359966278,0.0,266.412292480468
28933,2018-07-26 03:40:00,0.0,2.10808205604553,0.0,266.247802734375
28934,2018-07-26 03:50:00,0.0,1.86791896820068,0.0,276.480987548828
28935,2018-07-26 04:00:00,0.0,2.00017499923706,0.0,284.634094238281
28936,2018-07-26 04:10:00,0.0,2.48808288574218,0.0,273.02978515625
28937,2018-07-26 04:20:00,0.0,2.41656494140625,0.0,262.89028930664
28938,2018-07-26 04:30:00,0.0,1.88145899772644,0.0,248.08430480957
28939,2018-07-26 04:40:00,0.0,1.24573898315429,0.0,271.339599609375
28940,2018-07-26 04:50:00,0.0,2.85714197158813,0.0,270.679901123046
28941,2018-07-26 05:00:00,0.0,1.97785103321075,0.0,276.536712646484
28942,2018-07-26 05:10:00,0.0,2.52026391029357,0.0,253.817398071289
28943,2018-07-26 05:20:00,0.0,2.42811393737792,0.0,245.334594726562
28944,2018-07-26 05:30:00,0.0,2.77069211006164,0.0,230.014602661132
28945,2018-07-26 05:40:00,0.0,1.56593203544616,0.0,246.901306152343
28946,2018-07-26 05:50:00,0.0,1.49018394947052,0.0,257.681396484375
28947,2018-07-26 06:00:00,0.0,1.33273899555206,0.0,284.628112792968
28948,2018-07-26 06:10:00,0.0,1.26402902603149,0.0,287.253204345703
28949,2018-07-26 06:20:00,0.0,0.996285021305084,0.0,242.460906982421
28950,2018-07-26 06:30:00,0.0,1.12158095836639,0.0,279.145202636718
28951,2018-07-26 06:40:00,0.0,1.60587501525878,0.0,266.95849609375
28952,2018-07-26 06:50:00,0.0,1.41493999958038,0.0,274.785888671875
28953,2018-07-26 07:00:00,0.0,1.45637702941894,0.0,314.071197509765
28954,2018-07-26 07:10:00,0.0,1.08254098892211,0.0,314.747497558593
28955,2018-07-26 07:20:00,0.0,1.40699696540832,0.0,315.198303222656
28956,2018-07-26 07:30:00,0.0,1.47717499732971,0.0,304.47119140625
28957,2018-07-26 07:40:00,0.0,1.95646703243255,0.0,296.161102294921
28958,2018-07-26 07:50:00,0.0,1.87678694725036,0.0,306.664886474609
28959,2018-07-26 08:00:00,0.0,1.84003102779388,0.0,285.26708984375
28960,2018-07-26 08:10:00,0.0,2.25294208526611,0.0,316.09341430664
28961,2018-07-26 08:20:00,0.0,2.32101607322692,0.0,318.854309082031
28962,2018-07-26 08:30:00,0.0,1.20786905288696,0.0,299.99819946289
28963,2018-07-26 08:40:00,0.0,1.74489498138427,0.0,309.05239868164
28964,2018-07-26 08:50:00,0.0,1.81592202186584,0.0,319.73941040039
28965,2018-07-26 09:00:00,0.0,3.20696306228637,26.0495147252404,332.114501953125
28966,2018-07-26 09:10:00,0.0,3.42778706550598,44.3293279693289,340.576690673828
28967,2018-07-26 09:20:00,14.566120147705,3.32451200485229,34.8090274587339,10.964539527893
28968,2018-07-26 09:30:00,0.473666995763779,1.96211302280426,0.0,10.0554399490356
28969,2018-07-26 09:40:00,0.0,2.18351292610168,0.0,35.8798217773437
28970,2018-07-26 09:50:00,0.0,2.93035411834716,0.0,35.9235000610351
28971,2018-07-26 10:00:00,0.0,2.90884494781494,0.0,8.82387447357177
28972,2018-07-26 10:10:00,0.0,1.92586803436279,0.0,35.5313491821289
28973,2018-07-26 10:20:00,0.0,1.98830497264862,0.0,10.2969598770141
28974,2018-07-26 10:30:00,0.0,1.96701002120971,0.0,346.875885009765
28975,2018-07-26 10:40:00,0.0,2.63966298103332,0.0,359.448791503906
28976,2018-07-26 10:50:00,0.0,3.00194096565246,16.062412288692,357.936798095703
28977,2018-07-26 11:00:00,0.0,2.46552395820617,0.0,21.1019592285156
28978,2018-07-26 11:10:00,0.0,2.3704650402069,0.0,15.8542604446411
28979,2018-07-26 11:20:00,0.0,2.0791049003601,0.0,20.4922904968261
28980,2018-07-26 11:30:00,0.0,1.3899450302124,0.0,59.5822486877441
28981,2018-07-26 11:40:00,0.0,1.93249905109405,0.0,12.7850399017333
28982,2018-07-26 11:50:00,0.0,2.20388507843017,0.0,19.6600399017333
28983,2018-07-26 12:00:00,0.0,2.5802879333496,0.0,23.4095001220703
28984,2018-07-26 12:10:00,0.0,2.29437804222106,0.0,19.6802291870117
28985,2018-07-26 12:20:00,0.0,2.34689593315124,0.0,19.7823791503906
28986,2018-07-26 12:30:00,0.0,2.88399195671081,0.0,15.5643100738525
28987,2018-07-26 12:40:00,0.0,3.22388410568237,27.1742188040116,17.9630298614501
28988,2018-07-26 12:50:00,0.0,2.80902290344238,0.0,50.6519203186035
28989,2018-07-26 13:00:00,0.0,2.67029595375061,0.0,40.0283584594726
28990,2018-07-26 13:10:00,0.0,3.00349593162536,16.1128475350461,36.7053298950195
28991,2018-07-26 13:20:00,17.5108699798583,3.49400091171264,51.3309812366388,43.5642890930175
28992,2018-07-26 13:30:00,203.803497314453,4.70112609863281,265.828258030547,66.3840866088867
28993,2018-07-26 13:40:00,223.542495727539,4.78596115112304,285.105977878983,60.9593696594238
28994,2018-07-26 13:50:00,215.325500488281,4.66686820983886,258.180203279223,60.1012687683105
28995,2018-07-26 14:00:00,179.059204101562,4.47874021530151,217.513230443835,47.9470901489257
28996,2018-07-26 14:10:00,225.323898315429,4.58976411819458,241.245318627739,32.0437507629394
28997,2018-07-26 14:20:00,139.59129333496,4.25365018844604,171.596702514716,30.3072891235351
28998,2018-07-26 14:30:00,66.5009307861328,3.62680101394653,67.4879933330412,45.7786598205566
28999,2018-07-26 14:40:00,101.386596679687,4.08909082412719,139.719526346833,54.8123817443847
29000,2018-07-26 14:50:00,101.011497497558,4.02642488479614,127.921663115013,64.5661315917968
29001,2018-07-26 15:00:00,86.8277282714843,3.87150597572326,104.650004480854,73.0580673217773
29002,2018-07-26 15:10:00,17.0604991912841,2.92235398292541,0.0,90.6037063598632
29003,2018-07-26 15:20:00,0.0,2.45273900032043,0.0,93.9992523193359
29004,2018-07-26 15:30:00,0.0,2.74529194831848,0.0,109.986198425292
29005,2018-07-26 15:40:00,0.0,2.37601208686828,0.0,92.957176208496
29006,2018-07-26 15:50:00,0.0,2.73376107215881,0.0,105.490196228027
29007,2018-07-26 16:00:00,0.0,1.70571899414062,0.0,109.846702575683
29008,2018-07-26 16:10:00,0.0,1.95762503147125,0.0,113.330101013183
29009,2018-07-26 16:20:00,0.0,2.62592196464538,0.0,144.802307128906
29010,2018-07-26 16:30:00,21.3630409240722,3.56035590171813,59.0512877822084,149.729095458984
29011,2018-07-26 16:40:00,159.707901000976,4.38295984268188,197.628660923211,168.13459777832
29012,2018-07-26 16:50:00,362.035003662109,5.60820913314819,500.673579189324,195.23550415039
29013,2018-07-26 17:00:00,210.483596801757,4.88926887512207,309.255339699198,197.608306884765
29014,2018-07-26 17:10:00,67.8321304321289,3.76123189926147,86.7173411326257,179.858306884765
29015,2018-07-26 17:20:00,9.37272453308105,2.33034300804138,0.0,185.93049621582
29016,2018-07-26 17:30:00,0.0,2.63027310371398,0.0,210.166397094726
29017,2018-07-26 17:40:00,361.689086914062,5.660493850708,516.375773899919,206.409896850585
29018,2018-07-26 17:50:00,385.967987060546,5.59272003173828,496.072191549574,205.872497558593
29019,2018-07-26 18:00:00,69.0290832519531,3.67333006858825,73.8164326960296,217.080093383789
29020,2018-07-26 18:10:00,72.9612579345703,3.83398699760437,98.330328897192,246.992492675781
29021,2018-07-26 18:20:00,82.0583572387695,3.91169190406799,111.668711165626,279.428985595703
29022,2018-07-26 18:30:00,65.0744476318359,3.64628791809082,70.0962592245196,264.825592041015
29023,2018-07-26 18:40:00,0.0,2.86329293251037,0.0,293.163391113281
29024,2018-07-26 18:50:00,0.0,3.19948005676269,25.5667452600901,349.297210693359
29025,2018-07-26 19:00:00,0.0,2.92784190177917,0.0,17.4873294830322
29026,2018-07-26 19:10:00,0.0,1.6744669675827,0.0,84.9773330688476
29027,2018-07-26 19:20:00,0.0,1.32368505001068,0.0,99.6810226440429
29028,2018-07-26 19:30:00,0.0,1.38924598693847,0.0,229.082107543945
29029,2018-07-26 19:40:00,0.0,0.720695614814758,0.0,140.587799072265
29030,2018-07-26 19:50:00,0.0,2.31404495239257,0.0,223.140594482421
29031,2018-07-26 20:00:00,0.0,1.697438955307,0.0,262.956390380859
29032,2018-07-26 20:10:00,0.0,0.777491986751556,0.0,341.80239868164
29033,2018-07-26 20:20:00,0.0,1.26902997493743,0.0,145.772705078125
29034,2018-07-26 20:30:00,0.0,3.51608991622924,53.8227814500169,198.163299560546
29035,2018-07-26 20:40:00,254.550201416015,5.16755390167236,378.253966131477,190.219802856445
29036,2018-07-26 20:50:00,444.600402832031,5.9485650062561,607.774925440956,184.195907592773
29037,2018-07-26 21:00:00,583.393920898437,6.32141304016113,737.887666965304,191.829696655273
29038,2018-07-26 21:10:00,371.912292480468,5.68565797805786,524.027464129547,192.332107543945
29039,2018-07-26 21:20:00,323.137908935546,5.38189697265625,435.658315392277,193.410095214843
29040,2018-07-26 21:30:00,290.134490966796,5.19268989562988,384.786215823346,194.09700012207
29041,2018-07-26 21:40:00,238.986892700195,4.92730808258056,318.340361151489,196.015792846679
29042,2018-07-26 21:50:00,362.814514160156,5.6368408203125,509.239655883955,199.186798095703
29043,2018-07-26 22:00:00,272.072998046875,5.15228509902954,374.311096244632,201.400695800781
29044,2018-07-26 22:10:00,129.186096191406,4.32534599304199,185.918067346009,207.81069946289
29045,2018-07-26 22:20:00,135.638107299804,4.40856218338012,202.892156855681,206.682800292968
29046,2018-07-26 22:30:00,222.199905395507,4.87548494338989,305.989252452889,206.29719543457
29047,2018-07-26 22:40:00,328.750701904296,5.46373319625854,458.627358443202,202.744506835937
29048,2018-07-26 22:50:00,569.649780273437,6.52320384979248,815.097284760406,200.441101074218
29049,2018-07-26 23:00:00,638.787902832031,6.74868106842041,906.756671132486,198.328094482421
29050,2018-07-26 23:10:00,428.254699707031,5.86122608184814,579.166841471731,197.484893798828
29051,2018-07-26 23:20:00,153.884201049804,4.5554780960083,233.835784290984,194.068801879882
29052,2018-07-26 23:30:00,106.870002746582,4.14677476882934,150.74189109641,192.829498291015
29053,2018-07-26 23:40:00,69.315689086914,3.84567499160766,100.274895045895,198.449005126953
29054,2018-07-26 23:50:00,79.5079498291015,4.08105278015136,138.196115687585,204.387405395507
29055,2018-07-27 00:00:00,68.2948837280273,3.8398220539093,99.2983923036927,207.01870727539
29056,2018-07-27 00:10:00,125.927001953125,4.16971683502197,155.17040283392,212.732696533203
